date,campaign_id,impressions,clicks,cost_micros,currency_code,_loaded_at
2026-01-01,GC001,125,8,16217200,USD,2026-04-05T10:05:33Z
2026-01-01,GC002,854,22,90344870,USD,2026-04-05T10:05:33Z
2026-01-01,GC003,189,10,11333060,USD,2026-04-05T10:05:33Z
2026-01-01,GC005,617,34,114037088,USD,2026-04-05T10:05:33Z
2026-01-02,GC001,765,47,129700871,USD,2026-04-05T10:05:33Z
2026-01-02,GC002,703,25,116152725,USD,2026-04-05T10:05:33Z
2026-01-02,GC004,814,36,77957136,USD,2026-04-05T10:05:33Z
2026-01-02,GC005,881,35,48615140,USD,2026-04-05T10:05:33Z
2026-01-03,GC001,467,33,116562930,USD,2026-04-05T10:05:33Z
2026-01-03,GC002,144,9,29241927,USD,2026-04-05T10:05:33Z
2026-01-03,GC003,487,12,26756136,USD,2026-04-05T10:05:33Z
2026-01-03,GC004,733,53,133390771,USD,2026-04-05T10:05:33Z
2026-01-03,GC005,821,19,71697241,USD,2026-04-05T10:05:33Z
2026-01-04,GC001,396,31,142211322,USD,2026-04-05T10:05:33Z
2026-01-04,GC002,203,8,23213920,USD,2026-04-05T10:05:33Z
2026-01-04,GC003,473,14,34861582,USD,2026-04-05T10:05:33Z
2026-01-04,GC004,373,23,88941138,USD,2026-04-05T10:05:33Z
2026-01-04,GC005,723,42,136094490,USD,2026-04-05T10:05:33Z
2026-01-05,GC001,267,12,25586916,USD,2026-04-05T10:05:33Z
2026-01-05,GC002,755,46,88372072,USD,2026-04-05T10:05:33Z
2026-01-05,GC003,963,63,77781060,USD,2026-04-05T10:05:33Z
2026-01-05,GC004,132,9,24143463,USD,2026-04-05T10:05:33Z
2026-01-05,GC005,316,23,77715275,USD,2026-04-05T10:05:33Z
2026-01-06,GC001,422,13,40221051,USD,2026-04-05T10:05:33Z
2026-01-06,GC002,758,36,75995532,USD,2026-04-05T10:05:33Z
2026-01-06,GC003,862,46,96692828,USD,2026-04-05T10:05:33Z
2026-01-06,GC004,538,39,104333073,USD,2026-04-05T10:05:33Z
2026-01-06,GC005,241,12,16575612,USD,2026-04-05T10:05:33Z
2026-01-07,GC001,981,26,94424174,USD,2026-04-05T10:05:33Z
2026-01-07,GC002,796,36,45592344,USD,2026-04-05T10:05:33Z
2026-01-07,GC003,710,56,180278896,USD,2026-04-05T10:05:33Z
2026-01-07,GC004,666,47,49263238,USD,2026-04-05T10:05:33Z
2026-01-07,GC005,217,13,42278808,USD,2026-04-05T10:05:33Z
2026-01-08,GC001,887,51,74862033,USD,2026-04-05T10:05:33Z
2026-01-08,GC002,261,12,48344076,USD,2026-04-05T10:05:33Z
2026-01-08,GC003,369,28,117485228,USD,2026-04-05T10:05:33Z
2026-01-08,GC004,208,15,33776520,USD,2026-04-05T10:05:33Z
2026-01-08,GC005,619,34,55795836,USD,2026-04-05T10:05:33Z
2026-01-09,GC001,265,13,55455348,USD,2026-04-05T10:05:33Z
2026-01-09,GC002,100,5,15246800,USD,2026-04-05T10:05:33Z
2026-01-09,GC004,999,79,346324782,USD,2026-04-05T10:05:33Z
2026-01-09,GC005,159,5,16898335,USD,2026-04-05T10:05:33Z
2026-01-10,GC001,187,11,48649139,USD,2026-04-05T10:05:33Z
2026-01-10,GC002,878,45,68736465,USD,2026-04-05T10:05:33Z
2026-01-10,GC003,586,45,76166640,USD,2026-04-05T10:05:33Z
2026-01-10,GC004,993,56,105747376,USD,2026-04-05T10:05:33Z
2026-01-10,GC005,873,55,101402840,USD,2026-04-05T10:05:33Z
2026-01-11,GC001,508,40,149031440,USD,2026-04-05T10:05:33Z
2026-01-11,GC002,629,29,59153939,USD,2026-04-05T10:05:33Z
2026-01-11,GC003,446,9,29909835,USD,2026-04-05T10:05:33Z
2026-01-11,GC004,325,6,23813400,USD,2026-04-05T10:05:33Z
2026-01-11,GC005,334,8,9054040,USD,2026-04-05T10:05:33Z
2026-01-12,GC001,172,8,17344144,USD,2026-04-05T10:05:33Z
2026-01-12,GC002,319,16,64543360,USD,2026-04-05T10:05:33Z
2026-01-12,GC003,684,37,74710548,USD,2026-04-05T10:05:33Z
2026-01-12,GC004,926,41,57220871,USD,2026-04-05T10:05:33Z
2026-01-12,GC005,541,22,59934314,USD,2026-04-05T10:05:33Z
2026-01-13,GC001,846,19,71075010,USD,2026-04-05T10:05:33Z
2026-01-13,GC002,200,4,16217396,USD,2026-04-05T10:05:33Z
2026-01-13,GC003,982,26,46893262,USD,2026-04-05T10:05:33Z
2026-01-13,GC004,559,15,26544060,USD,2026-04-05T10:05:33Z
2026-01-13,GC005,355,25,32904675,USD,2026-04-05T10:05:33Z
2026-01-14,GC001,982,70,98746060,USD,2026-04-05T10:05:33Z
2026-01-14,GC002,653,45,62602740,USD,2026-04-05T10:05:33Z
2026-01-14,GC003,969,33,89252592,USD,2026-04-05T10:05:33Z
2026-01-14,GC004,318,22,105272618,USD,2026-04-05T10:05:33Z
2026-01-14,GC005,488,9,23737923,USD,2026-04-05T10:05:33Z
2026-01-15,GC001,902,60,131785260,USD,2026-04-05T10:05:33Z
2026-01-15,GC002,848,67,223181087,USD,2026-04-05T10:05:33Z
2026-01-15,GC003,598,17,38156194,USD,2026-04-05T10:05:33Z
2026-01-15,GC004,159,8,26193048,USD,2026-04-05T10:05:33Z
2026-01-15,GC005,421,9,31051962,USD,2026-04-05T10:05:33Z
2026-01-16,GC001,973,50,61928500,USD,2026-04-05T10:05:33Z
2026-01-16,GC002,182,12,15448788,USD,2026-04-05T10:05:33Z
2026-01-16,GC003,791,56,150839192,USD,2026-04-05T10:05:33Z
2026-01-16,GC004,683,23,80352662,USD,2026-04-05T10:05:33Z
2026-01-17,GC001,773,42,134093778,USD,2026-04-05T10:05:33Z
2026-01-17,GC002,367,11,44043186,USD,2026-04-05T10:05:33Z
2026-01-17,GC003,371,16,61076352,USD,2026-04-05T10:05:33Z
2026-01-17,GC004,568,22,91378056,USD,2026-04-05T10:05:33Z
2026-01-17,GC005,109,5,16806830,USD,2026-04-05T10:05:33Z
2026-01-18,GC001,175,9,28096506,USD,2026-04-05T10:05:33Z
2026-01-18,GC002,457,33,154701558,USD,2026-04-05T10:05:33Z
2026-01-18,GC003,391,11,49466769,USD,2026-04-05T10:05:33Z
2026-01-18,GC004,409,23,100860106,USD,2026-04-05T10:05:33Z
2026-01-18,GC005,108,6,19957020,USD,2026-04-05T10:05:33Z
2026-01-19,GC001,779,20,93662620,USD,2026-04-05T10:05:33Z
2026-01-19,GC002,218,15,61708815,USD,2026-04-05T10:05:33Z
2026-01-19,GC003,378,13,24484772,USD,2026-04-05T10:05:33Z
2026-01-19,GC004,308,18,82392750,USD,2026-04-05T10:05:33Z
2026-01-19,GC005,600,21,100990995,USD,2026-04-05T10:05:33Z
2026-01-20,GC001,194,11,49263918,USD,2026-04-05T10:05:33Z
2026-01-20,GC002,103,4,6194788,USD,2026-04-05T10:05:33Z
2026-01-20,GC003,368,10,28531920,USD,2026-04-05T10:05:33Z
2026-01-20,GC004,537,28,41138524,USD,2026-04-05T10:05:33Z
2026-01-20,GC005,807,59,194013889,USD,2026-04-05T10:05:33Z
2026-01-21,GC002,665,19,29156355,USD,2026-04-05T10:05:33Z
2026-01-21,GC004,915,71,82880501,USD,2026-04-05T10:05:33Z
2026-01-21,GC005,315,19,72149099,USD,2026-04-05T10:05:33Z
2026-01-22,GC001,898,48,224102928,USD,2026-04-05T10:05:33Z
2026-01-22,GC002,735,47,229497898,USD,2026-04-05T10:05:33Z
2026-01-22,GC003,985,29,126294101,USD,2026-04-05T10:05:33Z
2026-01-22,GC004,522,11,44983125,USD,2026-04-05T10:05:33Z
2026-01-22,GC005,901,68,296807624,USD,2026-04-05T10:05:33Z
2026-01-23,GC001,852,58,122905712,USD,2026-04-05T10:05:33Z
2026-01-23,GC002,818,21,97820772,USD,2026-04-05T10:05:33Z
2026-01-23,GC004,304,20,58613020,USD,2026-04-05T10:05:33Z
2026-01-23,GC005,940,63,123140052,USD,2026-04-05T10:05:33Z
2026-01-24,GC001,775,24,57043920,USD,2026-04-05T10:05:33Z
2026-01-24,GC002,171,13,28219555,USD,2026-04-05T10:05:33Z
2026-01-24,GC003,621,27,122541417,USD,2026-04-05T10:05:33Z
2026-01-24,GC004,128,3,6286845,USD,2026-04-05T10:05:33Z
2026-01-24,GC005,371,8,28017608,USD,2026-04-05T10:05:33Z
2026-01-25,GC001,846,56,158500608,USD,2026-04-05T10:05:33Z
2026-01-25,GC002,623,16,76364736,USD,2026-04-05T10:05:33Z
2026-01-25,GC003,360,8,22631656,USD,2026-04-05T10:05:33Z
2026-01-25,GC005,651,39,192806211,USD,2026-04-05T10:05:33Z
2026-01-26,GC001,786,25,70224800,USD,2026-04-05T10:05:33Z
2026-01-26,GC002,780,58,209594774,USD,2026-04-05T10:05:33Z
2026-01-26,GC003,968,26,124151820,USD,2026-04-05T10:05:33Z
2026-01-26,GC004,416,24,56834640,USD,2026-04-05T10:05:33Z
2026-01-26,GC005,402,21,37897335,USD,2026-04-05T10:05:33Z
2026-01-27,GC001,488,29,138812560,USD,2026-04-05T10:05:33Z
2026-01-27,GC002,682,25,82455375,USD,2026-04-05T10:05:33Z
2026-01-27,GC003,411,15,42046215,USD,2026-04-05T10:05:33Z
2026-01-27,GC004,721,42,123912642,USD,2026-04-05T10:05:33Z
2026-01-27,GC005,791,25,74617150,USD,2026-04-05T10:05:33Z
2026-01-28,GC001,915,58,218278360,USD,2026-04-05T10:05:33Z
2026-01-28,GC002,627,37,133102616,USD,2026-04-05T10:05:33Z
2026-01-28,GC003,938,72,142927920,USD,2026-04-05T10:05:33Z
2026-01-28,GC004,330,22,35597034,USD,2026-04-05T10:05:33Z
2026-01-29,GC001,586,33,139368141,USD,2026-04-05T10:05:33Z
2026-01-29,GC002,524,38,129752444,USD,2026-04-05T10:05:33Z
2026-01-29,GC003,813,34,90993010,USD,2026-04-05T10:05:33Z
2026-01-29,GC004,771,47,222972042,USD,2026-04-05T10:05:33Z
2026-01-29,GC005,888,64,272955584,USD,2026-04-05T10:05:33Z
2026-01-30,GC001,280,19,74458435,USD,2026-04-05T10:05:33Z
2026-01-30,GC002,151,8,38785184,USD,2026-04-05T10:05:33Z
2026-01-30,GC003,567,15,44232810,USD,2026-04-05T10:05:33Z
2026-01-30,GC004,672,37,184435898,USD,2026-04-05T10:05:33Z
2026-01-30,GC005,553,31,124522443,USD,2026-04-05T10:05:33Z
2026-01-31,GC001,536,37,122023817,USD,2026-04-05T10:05:33Z
2026-01-31,GC002,262,16,47854848,USD,2026-04-05T10:05:33Z
2026-01-31,GC003,869,30,110236350,USD,2026-04-05T10:05:33Z
2026-01-31,GC004,896,45,163294785,USD,2026-04-05T10:05:33Z
2026-01-31,GC005,550,13,28579590,USD,2026-04-05T10:05:33Z
2026-02-01,GC001,443,17,55514554,USD,2026-04-05T10:05:33Z
2026-02-01,GC002,254,8,31285088,USD,2026-04-05T10:05:33Z
2026-02-01,GC003,319,7,18967165,USD,2026-04-05T10:05:33Z
2026-02-01,GC004,577,25,46688150,USD,2026-04-05T10:05:33Z
2026-02-01,GC005,498,36,124193016,USD,2026-04-05T10:05:33Z
2026-02-02,GC001,120,8,33689088,USD,2026-04-05T10:05:33Z
2026-02-02,GC002,588,11,27229213,USD,2026-04-05T10:05:33Z
2026-02-02,GC003,499,35,174964160,USD,2026-04-05T10:05:33Z
2026-02-02,GC004,651,42,138207048,USD,2026-04-05T10:05:33Z
2026-02-02,GC005,325,16,34316368,USD,2026-04-05T10:05:33Z
2026-02-03,GC001,129,5,19027295,USD,2026-04-05T10:05:33Z
2026-02-03,GC002,514,32,144810752,USD,2026-04-05T10:05:33Z
2026-02-03,GC003,230,18,58324968,USD,2026-04-05T10:05:33Z
2026-02-03,GC005,677,40,54084040,USD,2026-04-05T10:05:33Z
2026-02-04,GC001,238,17,29957842,USD,2026-04-05T10:05:33Z
2026-02-04,GC002,488,19,55235793,USD,2026-04-05T10:05:33Z
2026-02-04,GC003,879,63,136526796,USD,2026-04-05T10:05:33Z
2026-02-04,GC004,951,43,193580410,USD,2026-04-05T10:05:33Z
2026-02-04,GC005,119,7,8529234,USD,2026-04-05T10:05:33Z
2026-02-05,GC001,458,15,19317090,USD,2026-04-05T10:05:33Z
2026-02-05,GC002,767,17,19212533,USD,2026-04-05T10:05:33Z
2026-02-05,GC003,304,21,75727470,USD,2026-04-05T10:05:33Z
2026-02-05,GC004,229,11,16277624,USD,2026-04-05T10:05:33Z
2026-02-05,GC005,323,15,31121445,USD,2026-04-05T10:05:33Z
2026-02-06,GC001,271,15,62055405,USD,2026-04-05T10:05:33Z
2026-02-06,GC002,896,61,140580051,USD,2026-04-05T10:05:33Z
2026-02-06,GC003,126,9,30735594,USD,2026-04-05T10:05:33Z
2026-02-06,GC004,484,21,83978769,USD,2026-04-05T10:05:33Z
2026-02-06,GC005,706,43,156126335,USD,2026-04-05T10:05:33Z
2026-02-07,GC001,813,53,242018564,USD,2026-04-05T10:05:33Z
2026-02-07,GC002,924,25,84342325,USD,2026-04-05T10:05:33Z
2026-02-07,GC003,455,23,86816283,USD,2026-04-05T10:05:33Z
2026-02-07,GC004,618,36,37910376,USD,2026-04-05T10:05:33Z
2026-02-07,GC005,942,46,129643088,USD,2026-04-05T10:05:33Z
2026-02-08,GC001,750,55,161055730,USD,2026-04-05T10:05:33Z
2026-02-08,GC002,545,16,51013824,USD,2026-04-05T10:05:33Z
2026-02-08,GC003,376,21,102000276,USD,2026-04-05T10:05:33Z
2026-02-08,GC004,595,28,124974668,USD,2026-04-05T10:05:33Z
2026-02-08,GC005,374,14,28415534,USD,2026-04-05T10:05:33Z
2026-02-09,GC001,188,6,17344800,USD,2026-04-05T10:05:33Z
2026-02-09,GC002,575,31,117880135,USD,2026-04-05T10:05:33Z
2026-02-09,GC003,129,6,14179248,USD,2026-04-05T10:05:33Z
2026-02-09,GC004,317,13,27086904,USD,2026-04-05T10:05:33Z
2026-02-09,GC005,710,44,94985176,USD,2026-04-05T10:05:33Z
2026-02-10,GC001,629,48,65236128,USD,2026-04-05T10:05:33Z
2026-02-10,GC002,516,25,104499325,USD,2026-04-05T10:05:33Z
2026-02-10,GC003,587,34,103994202,USD,2026-04-05T10:05:33Z
2026-02-10,GC004,117,2,3858884,USD,2026-04-05T10:05:33Z
2026-02-10,GC005,349,13,44709860,USD,2026-04-05T10:05:33Z
2026-02-11,GC001,666,34,94679528,USD,2026-04-05T10:05:33Z
2026-02-11,GC002,663,26,102647662,USD,2026-04-05T10:05:33Z
2026-02-11,GC003,413,14,21084938,USD,2026-04-05T10:05:33Z
2026-02-11,GC004,423,11,35723336,USD,2026-04-05T10:05:33Z
2026-02-11,GC005,806,25,47689550,USD,2026-04-05T10:05:33Z
2026-02-12,GC001,383,24,100525032,USD,2026-04-05T10:05:33Z
2026-02-12,GC002,389,30,134768880,USD,2026-04-05T10:05:33Z
2026-02-12,GC003,332,13,29481426,USD,2026-04-05T10:05:33Z
2026-02-12,GC005,380,8,9829584,USD,2026-04-05T10:05:33Z
2026-02-13,GC001,814,62,227875978,USD,2026-04-05T10:05:33Z
2026-02-13,GC002,602,15,15771660,USD,2026-04-05T10:05:33Z
2026-02-13,GC003,580,28,68012672,USD,2026-04-05T10:05:33Z
2026-02-13,GC004,152,5,23071640,USD,2026-04-05T10:05:33Z
2026-02-13,GC005,941,22,67375748,USD,2026-04-05T10:05:33Z
2026-02-14,GC001,744,45,73637505,USD,2026-04-05T10:05:33Z
2026-02-14,GC002,676,52,70578248,USD,2026-04-05T10:05:33Z
2026-02-14,GC003,221,11,30201160,USD,2026-04-05T10:05:33Z
2026-02-14,GC004,909,51,216928194,USD,2026-04-05T10:05:33Z
