date,campaign_id,impressions,clicks,cost_micros,currency_code,_loaded_at
2026-02-14,GC005,561,41,92134749,USD,2026-04-05T10:05:33Z
2026-02-15,GC001,539,20,72095540,USD,2026-04-05T10:05:33Z
2026-02-15,GC002,857,22,92381322,USD,2026-04-05T10:05:33Z
2026-02-15,GC003,316,11,14745764,USD,2026-04-05T10:05:33Z
2026-02-15,GC004,277,14,23191630,USD,2026-04-05T10:05:33Z
2026-02-16,GC001,708,34,38654634,USD,2026-04-05T10:05:33Z
2026-02-16,GC002,823,30,138163530,USD,2026-04-05T10:05:33Z
2026-02-16,GC003,803,27,56959794,USD,2026-04-05T10:05:33Z
2026-02-16,GC004,740,40,174872960,USD,2026-04-05T10:05:33Z
2026-02-16,GC005,535,14,27200866,USD,2026-04-05T10:05:33Z
2026-02-17,GC001,372,25,32487850,USD,2026-04-05T10:05:33Z
2026-02-17,GC002,911,35,144947460,USD,2026-04-05T10:05:33Z
2026-02-17,GC003,395,18,53385498,USD,2026-04-05T10:05:33Z
2026-02-17,GC004,816,36,77107788,USD,2026-04-05T10:05:33Z
2026-02-17,GC005,605,27,94725369,USD,2026-04-05T10:05:33Z
2026-02-18,GC002,430,24,26603640,USD,2026-04-05T10:05:33Z
2026-02-18,GC003,790,55,187690745,USD,2026-04-05T10:05:33Z
2026-02-18,GC004,121,9,34377777,USD,2026-04-05T10:05:33Z
2026-02-18,GC005,690,15,62580315,USD,2026-04-05T10:05:33Z
2026-02-19,GC001,631,37,179164619,USD,2026-04-05T10:05:33Z
2026-02-19,GC002,699,32,141286080,USD,2026-04-05T10:05:33Z
2026-02-19,GC003,193,9,24414624,USD,2026-04-05T10:05:33Z
2026-02-19,GC004,786,20,33490960,USD,2026-04-05T10:05:33Z
2026-02-19,GC005,810,40,151163040,USD,2026-04-05T10:05:33Z
2026-02-20,GC001,933,61,70388998,USD,2026-04-05T10:05:33Z
2026-02-20,GC002,422,14,20806940,USD,2026-04-05T10:05:33Z
2026-02-20,GC003,513,36,160559820,USD,2026-04-05T10:05:33Z
2026-02-20,GC004,773,55,161571795,USD,2026-04-05T10:05:33Z
2026-02-20,GC005,292,14,50561210,USD,2026-04-05T10:05:33Z
2026-02-21,GC001,740,34,41360150,USD,2026-04-05T10:05:33Z
2026-02-21,GC002,662,18,39745458,USD,2026-04-05T10:05:33Z
2026-02-21,GC003,815,40,44843480,USD,2026-04-05T10:05:33Z
2026-02-21,GC004,723,49,194875156,USD,2026-04-05T10:05:33Z
2026-02-21,GC005,664,13,35246068,USD,2026-04-05T10:05:33Z
2026-02-22,GC001,961,71,208417092,USD,2026-04-05T10:05:33Z
2026-02-22,GC002,763,53,163787914,USD,2026-04-05T10:05:33Z
2026-02-22,GC003,398,20,42936540,USD,2026-04-05T10:05:33Z
2026-02-22,GC004,594,46,93024926,USD,2026-04-05T10:05:33Z
2026-02-22,GC005,248,10,48665950,USD,2026-04-05T10:05:33Z
2026-02-23,GC001,864,62,286687442,USD,2026-04-05T10:05:33Z
2026-02-23,GC002,891,60,164423640,USD,2026-04-05T10:05:33Z
2026-02-23,GC003,906,45,199873485,USD,2026-04-05T10:05:33Z
2026-02-23,GC005,957,52,195935584,USD,2026-04-05T10:05:33Z
2026-02-24,GC001,252,11,33346225,USD,2026-04-05T10:05:33Z
2026-02-24,GC002,665,43,111031719,USD,2026-04-05T10:05:33Z
2026-02-24,GC003,429,30,117765600,USD,2026-04-05T10:05:33Z
2026-02-24,GC004,492,16,68045904,USD,2026-04-05T10:05:33Z
2026-02-24,GC005,425,27,106864380,USD,2026-04-05T10:05:33Z
2026-02-25,GC001,490,21,79457952,USD,2026-04-05T10:05:33Z
2026-02-25,GC002,767,60,184653480,USD,2026-04-05T10:05:33Z
2026-02-25,GC003,229,11,38229356,USD,2026-04-05T10:05:33Z
2026-02-25,GC004,202,14,39854892,USD,2026-04-05T10:05:33Z
2026-02-25,GC005,567,11,17650941,USD,2026-04-05T10:05:33Z
2026-02-26,GC001,770,60,78831120,USD,2026-04-05T10:05:33Z
2026-02-26,GC002,371,14,54675782,USD,2026-04-05T10:05:33Z
2026-02-26,GC003,182,12,54899736,USD,2026-04-05T10:05:33Z
2026-02-26,GC004,646,27,62860671,USD,2026-04-05T10:05:33Z
2026-02-26,GC005,877,43,140574955,USD,2026-04-05T10:05:33Z
2026-02-27,GC002,746,45,99240930,USD,2026-04-05T10:05:33Z
2026-02-27,GC003,864,21,29670900,USD,2026-04-05T10:05:33Z
2026-02-27,GC004,820,59,168794398,USD,2026-04-05T10:05:33Z
2026-02-27,GC005,406,30,35787000,USD,2026-04-05T10:05:33Z
2026-02-28,GC001,157,5,12860985,USD,2026-04-05T10:05:33Z
2026-02-28,GC002,350,18,60726132,USD,2026-04-05T10:05:33Z
2026-02-28,GC003,284,8,10649736,USD,2026-04-05T10:05:33Z
2026-02-28,GC004,491,28,56283164,USD,2026-04-05T10:05:33Z
2026-02-28,GC005,697,19,55749838,USD,2026-04-05T10:05:33Z
2026-03-01,GC001,570,20,20788300,USD,2026-04-05T10:05:33Z
2026-03-01,GC002,576,42,161368452,USD,2026-04-05T10:05:33Z
2026-03-01,GC003,175,8,19595256,USD,2026-04-05T10:05:33Z
2026-03-01,GC004,406,23,63932640,USD,2026-04-05T10:05:33Z
2026-03-01,GC005,567,40,73423040,USD,2026-04-05T10:05:33Z
2026-03-02,GC001,973,47,93760864,USD,2026-04-05T10:05:33Z
2026-03-02,GC002,467,25,98324725,USD,2026-04-05T10:05:33Z
2026-03-02,GC003,949,56,120470224,USD,2026-04-05T10:05:33Z
2026-03-02,GC005,896,57,68725242,USD,2026-04-05T10:05:33Z
2026-03-03,GC001,863,42,201276684,USD,2026-04-05T10:05:33Z
2026-03-03,GC002,894,60,212772900,USD,2026-04-05T10:05:33Z
2026-03-03,GC003,324,18,64875708,USD,2026-04-05T10:05:33Z
2026-03-03,GC004,873,55,207064385,USD,2026-04-05T10:05:33Z
2026-03-03,GC005,240,13,62258937,USD,2026-04-05T10:05:33Z
2026-03-04,GC001,140,5,14244730,USD,2026-04-05T10:05:33Z
2026-03-04,GC003,234,5,11188910,USD,2026-04-05T10:05:33Z
2026-03-04,GC004,525,16,24869088,USD,2026-04-05T10:05:33Z
2026-03-04,GC005,997,78,251671368,USD,2026-04-05T10:05:33Z
2026-03-05,GC001,379,26,54023060,USD,2026-04-05T10:05:33Z
2026-03-05,GC002,593,46,102943952,USD,2026-04-05T10:05:33Z
2026-03-05,GC003,446,30,88929720,USD,2026-04-05T10:05:33Z
2026-03-05,GC004,244,15,29194440,USD,2026-04-05T10:05:33Z
2026-03-05,GC005,841,50,133343200,USD,2026-04-05T10:05:33Z
2026-03-06,GC001,923,49,67559093,USD,2026-04-05T10:05:33Z
2026-03-06,GC002,114,4,6073472,USD,2026-04-05T10:05:33Z
2026-03-06,GC003,788,51,107078784,USD,2026-04-05T10:05:33Z
2026-03-06,GC004,942,54,138135942,USD,2026-04-05T10:05:33Z
2026-03-06,GC005,339,16,57577072,USD,2026-04-05T10:05:33Z
2026-03-07,GC001,674,26,92530620,USD,2026-04-05T10:05:33Z
2026-03-07,GC002,164,9,26525511,USD,2026-04-05T10:05:33Z
2026-03-07,GC003,409,24,35744976,USD,2026-04-05T10:05:33Z
2026-03-07,GC004,138,5,15331085,USD,2026-04-05T10:05:33Z
2026-03-07,GC005,340,24,37656384,USD,2026-04-05T10:05:33Z
2026-03-08,GC001,479,28,115274740,USD,2026-04-05T10:05:33Z
2026-03-08,GC002,653,29,119285729,USD,2026-04-05T10:05:33Z
2026-03-08,GC003,524,31,139399622,USD,2026-04-05T10:05:33Z
2026-03-08,GC004,517,39,84759285,USD,2026-04-05T10:05:33Z
2026-03-09,GC001,554,25,49758200,USD,2026-04-05T10:05:33Z
2026-03-09,GC002,201,15,38110710,USD,2026-04-05T10:05:33Z
2026-03-09,GC003,760,31,82767458,USD,2026-04-05T10:05:33Z
2026-03-09,GC004,225,17,75767419,USD,2026-04-05T10:05:33Z
2026-03-09,GC005,778,25,92055675,USD,2026-04-05T10:05:33Z
2026-03-10,GC001,121,2,4797676,USD,2026-04-05T10:05:33Z
2026-03-10,GC002,228,15,27910410,USD,2026-04-05T10:05:33Z
2026-03-10,GC003,883,47,162594996,USD,2026-04-05T10:05:33Z
2026-03-10,GC004,990,33,140181921,USD,2026-04-05T10:05:33Z
2026-03-10,GC005,710,14,64405824,USD,2026-04-05T10:05:33Z
2026-03-11,GC001,233,12,52190508,USD,2026-04-05T10:05:33Z
2026-03-11,GC002,776,55,85405210,USD,2026-04-05T10:05:33Z
2026-03-11,GC004,343,18,19191420,USD,2026-04-05T10:05:33Z
2026-03-11,GC005,153,4,11062544,USD,2026-04-05T10:05:33Z
2026-03-12,GC001,863,20,57604040,USD,2026-04-05T10:05:33Z
2026-03-12,GC002,625,34,98458832,USD,2026-04-05T10:05:33Z
2026-03-12,GC003,729,16,68561472,USD,2026-04-05T10:05:33Z
2026-03-12,GC004,774,39,113925591,USD,2026-04-05T10:05:33Z
2026-03-12,GC005,131,3,9026985,USD,2026-04-05T10:05:33Z
2026-03-13,GC001,536,32,97802752,USD,2026-04-05T10:05:33Z
2026-03-13,GC002,554,13,17405167,USD,2026-04-05T10:05:33Z
2026-03-13,GC003,251,6,12921000,USD,2026-04-05T10:05:33Z
2026-03-13,GC004,699,36,85101336,USD,2026-04-05T10:05:33Z
2026-03-13,GC005,711,36,104508720,USD,2026-04-05T10:05:33Z
2026-03-14,GC001,540,14,55208664,USD,2026-04-05T10:05:33Z
2026-03-14,GC002,770,45,190136835,USD,2026-04-05T10:05:33Z
2026-03-14,GC003,986,32,92606656,USD,2026-04-05T10:05:33Z
2026-03-14,GC004,523,21,60944352,USD,2026-04-05T10:05:33Z
2026-03-14,GC005,847,21,58589517,USD,2026-04-05T10:05:33Z
2026-03-15,GC001,361,15,24603210,USD,2026-04-05T10:05:33Z
2026-03-15,GC002,585,14,62841856,USD,2026-04-05T10:05:33Z
2026-03-15,GC003,542,13,53283555,USD,2026-04-05T10:05:33Z
2026-03-15,GC004,233,12,41517744,USD,2026-04-05T10:05:33Z
2026-03-15,GC005,675,26,39329550,USD,2026-04-05T10:05:33Z
2026-03-16,GC001,994,59,244668280,USD,2026-04-05T10:05:33Z
2026-03-16,GC002,838,19,41921695,USD,2026-04-05T10:05:33Z
2026-03-16,GC003,460,12,37538904,USD,2026-04-05T10:05:33Z
2026-03-16,GC004,772,37,168487936,USD,2026-04-05T10:05:33Z
2026-03-16,GC005,965,51,75575013,USD,2026-04-05T10:05:33Z
2026-03-17,GC001,687,23,64396021,USD,2026-04-05T10:05:33Z
2026-03-17,GC002,885,61,217984232,USD,2026-04-05T10:05:33Z
2026-03-17,GC003,670,14,68556054,USD,2026-04-05T10:05:33Z
2026-03-17,GC004,810,29,50944851,USD,2026-04-05T10:05:33Z
2026-03-17,GC005,880,33,80035791,USD,2026-04-05T10:05:33Z
2026-03-18,GC001,285,20,67506440,USD,2026-04-05T10:05:33Z
2026-03-18,GC002,171,4,14622860,USD,2026-04-05T10:05:33Z
2026-03-18,GC003,193,12,22827984,USD,2026-04-05T10:05:33Z
2026-03-18,GC004,564,22,56146530,USD,2026-04-05T10:05:33Z
2026-03-18,GC005,432,28,94658452,USD,2026-04-05T10:05:33Z
2026-03-19,GC001,153,4,16657332,USD,2026-04-05T10:05:33Z
2026-03-19,GC002,790,19,54312450,USD,2026-04-05T10:05:33Z
2026-03-19,GC003,597,33,90327996,USD,2026-04-05T10:05:33Z
2026-03-19,GC004,873,44,107701396,USD,2026-04-05T10:05:33Z
2026-03-19,GC005,390,23,80219055,USD,2026-04-05T10:05:33Z
2026-03-20,GC001,783,30,57747630,USD,2026-04-05T10:05:33Z
2026-03-20,GC002,713,16,29718592,USD,2026-04-05T10:05:33Z
2026-03-20,GC003,316,20,84102460,USD,2026-04-05T10:05:33Z
2026-03-20,GC004,435,11,33948035,USD,2026-04-05T10:05:33Z
2026-03-20,GC005,279,7,22636684,USD,2026-04-05T10:05:33Z
2026-03-21,GC001,612,32,121663904,USD,2026-04-05T10:05:33Z
2026-03-21,GC002,173,7,28786422,USD,2026-04-05T10:05:33Z
2026-03-21,GC005,982,38,106420824,USD,2026-04-05T10:05:33Z
2026-03-22,GC001,826,48,106287072,USD,2026-04-05T10:05:33Z
2026-03-22,GC002,121,9,15487992,USD,2026-04-05T10:05:33Z
2026-03-22,GC003,732,34,132342756,USD,2026-04-05T10:05:33Z
2026-03-22,GC004,190,8,11552176,USD,2026-04-05T10:05:33Z
2026-03-22,GC005,703,30,39896070,USD,2026-04-05T10:05:33Z
2026-03-23,GC001,417,27,52092180,USD,2026-04-05T10:05:33Z
2026-03-23,GC002,272,6,21935616,USD,2026-04-05T10:05:33Z
2026-03-23,GC003,622,19,80859003,USD,2026-04-05T10:05:33Z
2026-03-23,GC004,844,65,240966960,USD,2026-04-05T10:05:33Z
2026-03-23,GC005,341,8,16588864,USD,2026-04-05T10:05:33Z
2026-03-24,GC001,716,20,83682300,USD,2026-04-05T10:05:33Z
2026-03-24,GC002,281,21,76309968,USD,2026-04-05T10:05:33Z
2026-03-24,GC003,872,46,157801390,USD,2026-04-05T10:05:33Z
2026-03-24,GC004,678,39,141157926,USD,2026-04-05T10:05:33Z
2026-03-24,GC005,742,28,79645944,USD,2026-04-05T10:05:33Z
2026-03-25,GC001,552,31,134541488,USD,2026-04-05T10:05:33Z
2026-03-25,GC002,157,6,7867068,USD,2026-04-05T10:05:33Z
2026-03-25,GC003,562,12,30559164,USD,2026-04-05T10:05:33Z
2026-03-25,GC004,178,10,45873600,USD,2026-04-05T10:05:33Z
2026-03-25,GC005,708,35,102926355,USD,2026-04-05T10:05:33Z
2026-03-26,GC001,910,58,67979538,USD,2026-04-05T10:05:33Z
2026-03-26,GC002,929,50,89476650,USD,2026-04-05T10:05:33Z
2026-03-26,GC003,587,29,36525993,USD,2026-04-05T10:05:33Z
2026-03-26,GC004,930,68,165952776,USD,2026-04-05T10:05:33Z
2026-03-26,GC005,186,9,15513876,USD,2026-04-05T10:05:33Z
2026-03-27,GC002,549,28,99615852,USD,2026-04-05T10:05:33Z
2026-03-27,GC003,481,36,94497912,USD,2026-04-05T10:05:33Z
2026-03-27,GC004,446,27,32930172,USD,2026-04-05T10:05:33Z
2026-03-27,GC005,762,30,71484690,USD,2026-04-05T10:05:33Z
2026-03-28,GC001,794,34,69936164,USD,2026-04-05T10:05:33Z
2026-03-28,GC002,772,60,211674600,USD,2026-04-05T10:05:33Z
2026-03-28,GC003,441,10,37833900,USD,2026-04-05T10:05:33Z
2026-03-28,GC004,458,17,63778764,USD,2026-04-05T10:05:33Z
2026-03-28,GC005,501,13,51649845,USD,2026-04-05T10:05:33Z
2026-03-29,GC001,417,22,81378132,USD,2026-04-05T10:05:33Z
2026-03-29,GC002,932,25,98697150,USD,2026-04-05T10:05:33Z
2026-03-29,GC003,856,68,328241712,USD,2026-04-05T10:05:33Z
2026-03-29,GC004,761,45,140973975,USD,2026-04-05T10:05:33Z
2026-03-29,GC005,471,18,89810874,USD,2026-04-05T10:05:33Z
2026-03-30,GC001,884,43,83858170,USD,2026-04-05T10:05:33Z
2026-03-30,GC002,258,6,27250734,USD,2026-04-05T10:05:33Z
2026-03-30,GC003,619,41,184612586,USD,2026-04-05T10:05:33Z
2026-03-30,GC004,639,14,33774888,USD,2026-04-05T10:05:33Z
2026-03-30,GC005,732,20,51601540,USD,2026-04-05T10:05:33Z
2026-03-31,GC001,285,19,80450142,USD,2026-04-05T10:05:33Z
2026-03-31,GC002,269,17,20115403,USD,2026-04-05T10:05:33Z
2026-03-31,GC003,792,50,143155200,USD,2026-04-05T10:05:33Z
2026-03-31,GC004,870,56,161444640,USD,2026-04-05T10:05:33Z
2026-03-31,GC005,344,13,57090982,USD,2026-04-05T10:05:33Z
