deal_id,contact_id,deal_name,deal_stage,amount,created_at,closed_at,_loaded_at
HSDL00001,HSCT00008,OSCORP - Enterprise License,discovery,10616,2026-01-01T04:48:00Z,,2026-04-13T15:55:22Z
HSDL00002,HSCT00009,YAHOO - Enterprise License,closed_lost,0,2026-01-01T18:14:00Z,2026-01-01T16:26:00Z,2026-04-13T15:55:22Z
HSDL00003,HSCT00016,UMBRELLA - Enterprise License,discovery,45832,2026-01-01T16:29:00Z,,2026-04-13T15:55:22Z
HSDL00004,HSCT00021,GMAIL - Enterprise License,closed_won,20569,2026-01-01T12:56:00Z,2026-01-01T01:47:00Z,2026-04-13T15:55:22Z
HSDL00005,HSCT00022,PIEDPIPER - Enterprise License,negotiation,25378,2026-01-01T00:21:00Z,,2026-04-13T15:55:22Z
HSDL00006,HSCT00024,PIEDPIPER - Enterprise License,discovery,17316,2026-01-01T23:26:00Z,,2026-04-13T15:55:22Z
HSDL00007,HSCT00027,CYBERDYNE - Enterprise License,closed_won,16386,2026-01-01T16:56:00Z,2026-01-01T06:56:00Z,2026-04-13T15:55:22Z
HSDL00008,HSCT00029,ACME - Enterprise License,closed_lost,0,2026-01-01T08:23:00Z,2026-01-01T20:59:00Z,2026-04-13T15:55:22Z
HSDL00009,HSCT00031,GMAIL - Enterprise License,closed_won,27560,2026-01-01T15:37:00Z,2026-01-01T05:53:00Z,2026-04-13T15:55:22Z
HSDL00010,HSCT00039,UMBRELLA - Enterprise License,closed_won,29525,2026-01-01T00:32:00Z,2026-01-01T17:41:00Z,2026-04-13T15:55:22Z
HSDL00011,HSCT00041,INITECH - Enterprise License,negotiation,17344,2026-01-01T08:16:00Z,,2026-04-13T15:55:22Z
HSDL00012,HSCT00043,YAHOO - Enterprise License,negotiation,22001,2026-01-01T23:01:00Z,,2026-04-13T15:55:22Z
HSDL00013,HSCT00044,HOOLI - Enterprise License,closed_won,42489,2026-01-01T23:02:00Z,2026-01-01T06:21:00Z,2026-04-13T15:55:22Z
HSDL00014,HSCT00045,OSCORP - Enterprise License,closed_won,48097,2026-01-01T16:19:00Z,2026-01-01T17:11:00Z,2026-04-13T15:55:22Z
HSDL00015,HSCT00050,STARK - Enterprise License,closed_won,45675,2026-01-01T20:37:00Z,2026-01-01T02:30:00Z,2026-04-13T15:55:22Z
HSDL00016,HSCT00053,INITECH - Enterprise License,closed_won,16819,2026-01-01T04:20:00Z,2026-01-01T02:31:00Z,2026-04-13T15:55:22Z
HSDL00017,HSCT00055,ACME - Enterprise License,closed_won,42767,2026-01-01T06:48:00Z,2026-01-01T05:31:00Z,2026-04-13T15:55:22Z
HSDL00018,HSCT00058,OSCORP - Enterprise License,presentation,6174,2026-01-01T10:48:00Z,,2026-04-13T15:55:22Z
HSDL00019,HSCT00060,INITECH - Enterprise License,negotiation,15945,2026-01-01T03:24:00Z,,2026-04-13T15:55:22Z
HSDL00020,HSCT00063,PIEDPIPER - Enterprise License,closed_lost,0,2026-01-01T05:58:00Z,2026-01-01T00:14:00Z,2026-04-13T15:55:22Z
HSDL00021,HSCT00072,WAYNE - Enterprise License,closed_won,23527,2026-01-01T16:46:00Z,2026-01-01T03:50:00Z,2026-04-13T15:55:22Z
HSDL00022,HSCT00073,STARK - Enterprise License,closed_won,39284,2026-01-01T19:12:00Z,2026-01-01T06:22:00Z,2026-04-13T15:55:22Z
HSDL00023,HSCT00090,STARK - Enterprise License,presentation,48898,2026-01-01T00:45:00Z,,2026-04-13T15:55:22Z
HSDL00024,HSCT00092,OSCORP - Enterprise License,closed_won,14742,2026-01-01T21:43:00Z,2026-01-01T17:57:00Z,2026-04-13T15:55:22Z
HSDL00025,HSCT00094,WAYNE - Enterprise License,closed_won,26013,2026-01-01T05:04:00Z,2026-01-01T07:21:00Z,2026-04-13T15:55:22Z
