date,campaign_id,impressions,clicks,cost_in_usd,local_currency,_loaded_at
2026-01-01,LC001,287,6,40.252317913927065,USD,2026-04-05T10:05:33Z
2026-01-01,LC002,306,2,19.963243606634457,USD,2026-04-05T10:05:33Z
2026-01-01,LC003,297,2,10.655606856411401,USD,2026-04-05T10:05:33Z
2026-01-02,LC001,93,0,0.0,USD,2026-04-05T10:05:33Z
2026-01-02,LC002,122,1,4.744533446749009,USD,2026-04-05T10:05:33Z
2026-01-02,LC003,451,4,23.45363196094043,USD,2026-04-05T10:05:33Z
2026-01-03,LC001,293,2,15.551903092475326,USD,2026-04-05T10:05:33Z
2026-01-03,LC002,281,3,13.206337996366567,USD,2026-04-05T10:05:33Z
2026-01-03,LC003,464,10,21.806809216248986,USD,2026-04-05T10:05:33Z
2026-01-04,LC001,225,4,29.66845865250829,USD,2026-04-05T10:05:33Z
2026-01-04,LC002,134,3,23.77174763272636,USD,2026-04-05T10:05:33Z
2026-01-04,LC003,314,2,6.562171379445749,USD,2026-04-05T10:05:33Z
2026-01-05,LC001,336,5,28.482166299776893,USD,2026-04-05T10:05:33Z
2026-01-05,LC002,458,6,20.853685207266896,USD,2026-04-05T10:05:33Z
2026-01-05,LC003,377,8,41.317272200199255,USD,2026-04-05T10:05:33Z
2026-01-06,LC001,427,8,28.628763890063766,USD,2026-04-05T10:05:33Z
2026-01-06,LC002,353,5,10.17800173304546,USD,2026-04-05T10:05:33Z
2026-01-06,LC003,159,1,8.018603962883933,USD,2026-04-05T10:05:33Z
2026-01-07,LC001,464,11,72.80661565776303,USD,2026-04-05T10:05:33Z
2026-01-07,LC002,459,12,41.948144220680966,USD,2026-04-05T10:05:33Z
2026-01-07,LC003,216,2,5.823279531282591,USD,2026-04-05T10:05:33Z
2026-01-08,LC001,393,10,62.21720157022261,USD,2026-04-05T10:05:33Z
2026-01-08,LC002,377,4,20.436456349207976,USD,2026-04-05T10:05:33Z
2026-01-08,LC003,250,4,19.13358839797614,USD,2026-04-05T10:05:33Z
2026-01-09,LC001,482,7,23.661540728579027,USD,2026-04-05T10:05:33Z
2026-01-09,LC002,394,8,35.03646942075852,USD,2026-04-05T10:05:33Z
2026-01-09,LC003,364,7,51.638164576151034,USD,2026-04-05T10:05:33Z
2026-01-10,LC001,210,1,4.443040020283991,USD,2026-04-05T10:05:33Z
2026-01-10,LC002,143,2,6.261736692288501,USD,2026-04-05T10:05:33Z
2026-01-10,LC003,248,3,9.30881516482938,USD,2026-04-05T10:05:33Z
2026-01-11,LC001,246,3,17.6800851766172,USD,2026-04-05T10:05:33Z
2026-01-11,LC002,325,7,50.13456532447722,USD,2026-04-05T10:05:33Z
2026-01-11,LC003,138,2,11.834272419075342,USD,2026-04-05T10:05:33Z
2026-01-12,LC001,121,1,8.735881713092384,USD,2026-04-05T10:05:33Z
2026-01-12,LC002,367,2,9.744626754741901,USD,2026-04-05T10:05:33Z
2026-01-12,LC003,54,0,0.0,USD,2026-04-05T10:05:33Z
2026-01-13,LC001,246,7,42.30452910491754,USD,2026-04-05T10:05:33Z
2026-01-13,LC002,303,4,23.735228160770042,USD,2026-04-05T10:05:33Z
2026-01-13,LC003,413,10,59.09596095517485,USD,2026-04-05T10:05:33Z
2026-01-14,LC001,92,1,8.367047116819418,USD,2026-04-05T10:05:33Z
2026-01-14,LC002,162,1,4.198823346188272,USD,2026-04-05T10:05:33Z
2026-01-14,LC003,325,3,24.737764738319164,USD,2026-04-05T10:05:33Z
2026-01-15,LC001,339,7,56.89149507684668,USD,2026-04-05T10:05:33Z
2026-01-15,LC002,331,5,32.908562157811716,USD,2026-04-05T10:05:33Z
2026-01-15,LC003,187,4,34.34504985592213,USD,2026-04-05T10:05:33Z
2026-01-16,LC001,237,4,32.21715975799811,USD,2026-04-05T10:05:33Z
2026-01-16,LC002,439,10,63.70826197775717,USD,2026-04-05T10:05:33Z
2026-01-16,LC003,267,2,17.281131464680634,USD,2026-04-05T10:05:33Z
2026-01-17,LC001,434,4,35.9939150808603,USD,2026-04-05T10:05:33Z
2026-01-17,LC002,66,1,4.7886158145785105,USD,2026-04-05T10:05:33Z
2026-01-17,LC003,468,3,26.766971289031094,USD,2026-04-05T10:05:33Z
2026-01-18,LC001,110,2,7.7911368858669,USD,2026-04-05T10:05:33Z
2026-01-18,LC002,465,10,75.13068696894099,USD,2026-04-05T10:05:33Z
2026-01-18,LC003,490,11,77.68381552158819,USD,2026-04-05T10:05:33Z
2026-01-19,LC001,134,2,16.557588959529358,USD,2026-04-05T10:05:33Z
2026-01-19,LC002,466,4,9.899450676458915,USD,2026-04-05T10:05:33Z
2026-01-19,LC003,229,4,27.099445948307167,USD,2026-04-05T10:05:33Z
2026-01-20,LC001,136,1,7.632430094041508,USD,2026-04-05T10:05:33Z
2026-01-20,LC002,198,3,28.857536290529403,USD,2026-04-05T10:05:33Z
2026-01-20,LC003,313,9,66.90955074647832,USD,2026-04-05T10:05:33Z
2026-01-21,LC001,98,0,0.0,USD,2026-04-05T10:05:33Z
2026-01-21,LC002,260,7,69.57922863610177,USD,2026-04-05T10:05:33Z
2026-01-21,LC003,493,10,76.11412219171453,USD,2026-04-05T10:05:33Z
2026-01-22,LC001,117,1,7.691158790713352,USD,2026-04-05T10:05:33Z
2026-01-22,LC002,474,5,43.742226265738765,USD,2026-04-05T10:05:33Z
2026-01-22,LC003,251,4,26.477616937733167,USD,2026-04-05T10:05:33Z
2026-01-23,LC001,187,3,15.004135868309447,USD,2026-04-05T10:05:33Z
2026-01-23,LC002,88,1,9.041000650458589,USD,2026-04-05T10:05:33Z
2026-01-23,LC003,97,1,7.99841906298552,USD,2026-04-05T10:05:33Z
2026-01-24,LC001,405,11,54.47826331863713,USD,2026-04-05T10:05:33Z
2026-01-24,LC002,299,3,6.059354043407634,USD,2026-04-05T10:05:33Z
2026-01-24,LC003,446,11,30.196465911880203,USD,2026-04-05T10:05:33Z
2026-01-25,LC001,284,5,37.89155911154232,USD,2026-04-05T10:05:33Z
2026-01-25,LC002,485,3,18.826187145301557,USD,2026-04-05T10:05:33Z
2026-01-25,LC003,161,4,34.39512472435271,USD,2026-04-05T10:05:33Z
2026-01-26,LC001,303,3,25.88024680917139,USD,2026-04-05T10:05:33Z
2026-01-26,LC002,222,4,12.179016009841465,USD,2026-04-05T10:05:33Z
2026-01-26,LC003,486,8,37.99933571536763,USD,2026-04-05T10:05:33Z
2026-01-27,LC001,399,9,21.307890647421633,USD,2026-04-05T10:05:33Z
2026-01-27,LC002,370,9,51.089886912496816,USD,2026-04-05T10:05:33Z
2026-01-27,LC003,113,3,9.791604359379876,USD,2026-04-05T10:05:33Z
2026-01-28,LC001,283,1,9.664254154431777,USD,2026-04-05T10:05:33Z
2026-01-28,LC002,153,4,37.10103085801913,USD,2026-04-05T10:05:33Z
2026-01-28,LC003,382,4,35.981547816449535,USD,2026-04-05T10:05:33Z
2026-01-29,LC001,498,5,36.183518576751766,USD,2026-04-05T10:05:33Z
2026-01-29,LC002,178,1,7.316070491302029,USD,2026-04-05T10:05:33Z
2026-01-29,LC003,382,3,15.512197606373597,USD,2026-04-05T10:05:33Z
2026-01-30,LC001,206,4,32.16742902616116,USD,2026-04-05T10:05:33Z
2026-01-30,LC002,269,5,38.147921590561765,USD,2026-04-05T10:05:33Z
2026-01-30,LC003,50,0,0.0,USD,2026-04-05T10:05:33Z
2026-01-31,LC001,353,3,22.319585402917898,USD,2026-04-05T10:05:33Z
2026-01-31,LC002,54,0,0.0,USD,2026-04-05T10:05:33Z
2026-01-31,LC003,111,3,16.135534410601437,USD,2026-04-05T10:05:33Z
2026-02-01,LC001,117,1,3.831574939672346,USD,2026-04-05T10:05:33Z
2026-02-01,LC002,95,2,5.638834727192107,USD,2026-04-05T10:05:33Z
2026-02-01,LC003,210,2,8.788085238591348,USD,2026-04-05T10:05:33Z
2026-02-02,LC001,245,5,40.12631203964272,USD,2026-04-05T10:05:33Z
2026-02-02,LC002,118,2,14.834193246704706,USD,2026-04-05T10:05:33Z
2026-02-02,LC003,85,1,2.0677979356240765,USD,2026-04-05T10:05:33Z
2026-02-03,LC001,382,3,14.428505251842502,USD,2026-04-05T10:05:33Z
2026-02-03,LC002,159,3,9.632979140262744,USD,2026-04-05T10:05:33Z
2026-02-03,LC003,260,5,27.69535477756337,USD,2026-04-05T10:05:33Z
2026-02-04,LC001,161,1,2.8037208998211103,USD,2026-04-05T10:05:33Z
2026-02-04,LC002,435,3,23.52021957350348,USD,2026-04-05T10:05:33Z
2026-02-04,LC003,229,6,27.09617607274413,USD,2026-04-05T10:05:33Z
2026-02-05,LC001,121,1,7.156964545503182,USD,2026-04-05T10:05:33Z
2026-02-05,LC002,177,3,20.40018881342047,USD,2026-04-05T10:05:33Z
2026-02-05,LC003,361,4,38.12093584310438,USD,2026-04-05T10:05:33Z
2026-02-06,LC001,63,1,7.267242960681151,USD,2026-04-05T10:05:33Z
2026-02-06,LC002,204,2,13.710829914751358,USD,2026-04-05T10:05:33Z
2026-02-06,LC003,146,3,13.0930092298096,USD,2026-04-05T10:05:33Z
2026-02-07,LC001,77,1,8.350224253813714,USD,2026-04-05T10:05:33Z
2026-02-07,LC002,172,2,5.803898601660936,USD,2026-04-05T10:05:33Z
2026-02-07,LC003,305,6,15.408576081378396,USD,2026-04-05T10:05:33Z
2026-02-08,LC001,56,1,9.471395213393727,USD,2026-04-05T10:05:33Z
2026-02-08,LC002,117,1,8.711786423229002,USD,2026-04-05T10:05:33Z
2026-02-08,LC003,265,3,22.390609176058227,USD,2026-04-05T10:05:33Z
2026-02-09,LC001,440,7,69.29251083091313,USD,2026-04-05T10:05:33Z
2026-02-09,LC002,87,0,0.0,USD,2026-04-05T10:05:33Z
2026-02-09,LC003,184,1,9.380634311465553,USD,2026-04-05T10:05:33Z
2026-02-10,LC001,454,6,25.75141440459634,USD,2026-04-05T10:05:33Z
2026-02-10,LC002,414,7,37.26419168502251,USD,2026-04-05T10:05:33Z
2026-02-10,LC003,409,6,42.745789838992884,USD,2026-04-05T10:05:33Z
2026-02-11,LC001,325,6,25.318451315258883,USD,2026-04-05T10:05:33Z
2026-02-11,LC002,208,1,9.367398870181887,USD,2026-04-05T10:05:33Z
2026-02-11,LC003,463,4,18.45600948112762,USD,2026-04-05T10:05:33Z
2026-02-12,LC001,350,7,60.73348227434615,USD,2026-04-05T10:05:33Z
2026-02-12,LC002,398,8,35.85084757741731,USD,2026-04-05T10:05:33Z
2026-02-12,LC003,273,6,52.63046952675726,USD,2026-04-05T10:05:33Z
2026-02-13,LC001,79,0,0.0,USD,2026-04-05T10:05:33Z
2026-02-13,LC002,109,1,6.870659235419549,USD,2026-04-05T10:05:33Z
2026-02-13,LC003,208,4,29.05767553821997,USD,2026-04-05T10:05:33Z
2026-02-14,LC001,139,1,7.663204856944787,USD,2026-04-05T10:05:33Z
2026-02-14,LC002,409,2,11.942606920363449,USD,2026-04-05T10:05:33Z
2026-02-14,LC003,227,4,33.05558724939986,USD,2026-04-05T10:05:33Z
2026-02-15,LC001,419,4,19.899821788532876,USD,2026-04-05T10:05:33Z
2026-02-15,LC002,433,10,41.501158912739655,USD,2026-04-05T10:05:33Z
2026-02-15,LC003,110,2,4.469700018764856,USD,2026-04-05T10:05:33Z
2026-02-16,LC001,463,7,43.33583584112548,USD,2026-04-05T10:05:33Z
2026-02-16,LC002,184,4,26.452853590853888,USD,2026-04-05T10:05:33Z
2026-02-16,LC003,89,1,6.086255035407775,USD,2026-04-05T10:05:33Z
2026-02-17,LC001,78,1,6.535089025907599,USD,2026-04-05T10:05:33Z
2026-02-17,LC002,238,2,16.373263252127757,USD,2026-04-05T10:05:33Z
2026-02-17,LC003,343,7,20.45868179791158,USD,2026-04-05T10:05:33Z
2026-02-18,LC001,429,7,16.466122806717333,USD,2026-04-05T10:05:33Z
2026-02-18,LC002,491,2,4.735704478235791,USD,2026-04-05T10:05:33Z
2026-02-18,LC003,236,3,9.602032037787602,USD,2026-04-05T10:05:33Z
2026-02-19,LC001,489,2,16.84984778332086,USD,2026-04-05T10:05:33Z
2026-02-19,LC002,415,9,48.194589914121494,USD,2026-04-05T10:05:33Z
2026-02-19,LC003,214,2,18.65367623809432,USD,2026-04-05T10:05:33Z
2026-02-20,LC001,213,2,5.2461931194705915,USD,2026-04-05T10:05:33Z
2026-02-20,LC002,240,1,7.386605733748734,USD,2026-04-05T10:05:33Z
2026-02-20,LC003,76,0,0.0,USD,2026-04-05T10:05:33Z
2026-02-21,LC001,73,2,5.1028230043639216,USD,2026-04-05T10:05:33Z
2026-02-21,LC002,288,7,57.31753885232958,USD,2026-04-05T10:05:33Z
2026-02-21,LC003,209,2,12.849462325185081,USD,2026-04-05T10:05:33Z
2026-02-22,LC001,54,0,0.0,USD,2026-04-05T10:05:33Z
2026-02-22,LC002,451,5,34.90870095568418,USD,2026-04-05T10:05:33Z
2026-02-22,LC003,287,4,39.09944784482972,USD,2026-04-05T10:05:33Z
2026-02-23,LC001,445,10,78.59706693914133,USD,2026-04-05T10:05:33Z
2026-02-23,LC002,329,7,27.727104965088643,USD,2026-04-05T10:05:33Z
2026-02-23,LC003,53,1,2.191282047808035,USD,2026-04-05T10:05:33Z
2026-02-24,LC001,327,4,34.866368220677565,USD,2026-04-05T10:05:33Z
2026-02-24,LC002,499,2,9.360277891333345,USD,2026-04-05T10:05:33Z
2026-02-24,LC003,438,9,79.12843112008237,USD,2026-04-05T10:05:33Z
2026-02-25,LC001,422,5,18.207774916235948,USD,2026-04-05T10:05:33Z
2026-02-25,LC002,171,2,19.378960974203952,USD,2026-04-05T10:05:33Z
2026-02-25,LC003,122,2,5.4884262137294115,USD,2026-04-05T10:05:33Z
2026-02-26,LC001,168,4,24.632294991745184,USD,2026-04-05T10:05:33Z
2026-02-26,LC002,408,11,62.34430651188508,USD,2026-04-05T10:05:33Z
2026-02-26,LC003,432,3,8.293848128097252,USD,2026-04-05T10:05:33Z
2026-02-27,LC001,118,2,10.309620627740678,USD,2026-04-05T10:05:33Z
2026-02-27,LC002,353,6,32.87917816487929,USD,2026-04-05T10:05:33Z
2026-02-27,LC003,116,1,4.08792751138888,USD,2026-04-05T10:05:33Z
2026-02-28,LC001,211,5,25.718106836296798,USD,2026-04-05T10:05:33Z
2026-02-28,LC002,475,11,49.98907929541685,USD,2026-04-05T10:05:33Z
2026-02-28,LC003,189,2,19.096874976481512,USD,2026-04-05T10:05:33Z
2026-03-01,LC001,119,2,13.355328572866062,USD,2026-04-05T10:05:33Z
2026-03-01,LC002,129,0,0.0,USD,2026-04-05T10:05:33Z
2026-03-01,LC003,210,3,18.862189178160566,USD,2026-04-05T10:05:33Z
2026-03-02,LC001,444,4,17.865846982800146,USD,2026-04-05T10:05:33Z
2026-03-02,LC002,185,4,10.893468417552796,USD,2026-04-05T10:05:33Z
2026-03-02,LC003,463,10,86.11093503517198,USD,2026-04-05T10:05:33Z
2026-03-03,LC001,406,8,29.761330526316044,USD,2026-04-05T10:05:33Z
2026-03-03,LC002,488,6,16.378219381984735,USD,2026-04-05T10:05:33Z
2026-03-03,LC003,177,5,25.849778507190845,USD,2026-04-05T10:05:33Z
2026-03-04,LC001,75,1,4.081334341769791,USD,2026-04-05T10:05:33Z
2026-03-04,LC002,139,0,0.0,USD,2026-04-05T10:05:33Z
2026-03-04,LC003,281,5,32.004835680083225,USD,2026-04-05T10:05:33Z
2026-03-05,LC001,98,1,8.431174027550801,USD,2026-04-05T10:05:33Z
2026-03-05,LC002,121,0,0.0,USD,2026-04-05T10:05:33Z
2026-03-05,LC003,449,13,39.594384704573706,USD,2026-04-05T10:05:33Z
2026-03-06,LC001,471,7,52.43197467399137,USD,2026-04-05T10:05:33Z
2026-03-06,LC002,380,2,13.377900035240726,USD,2026-04-05T10:05:33Z
2026-03-06,LC003,466,3,29.93187422713137,USD,2026-04-05T10:05:33Z
2026-03-07,LC001,151,4,22.189802362751642,USD,2026-04-05T10:05:33Z
2026-03-07,LC002,115,0,0.0,USD,2026-04-05T10:05:33Z
2026-03-07,LC003,464,6,14.049423316340679,USD,2026-04-05T10:05:33Z
2026-03-08,LC001,286,1,9.39305380427147,USD,2026-04-05T10:05:33Z
2026-03-08,LC002,271,6,30.959937034652132,USD,2026-04-05T10:05:33Z
2026-03-08,LC003,65,0,0.0,USD,2026-04-05T10:05:33Z
2026-03-09,LC001,231,2,6.994417819378587,USD,2026-04-05T10:05:33Z
2026-03-09,LC002,193,3,9.567153817650574,USD,2026-04-05T10:05:33Z
2026-03-09,LC003,364,7,27.763947637733743,USD,2026-04-05T10:05:33Z
2026-03-10,LC001,201,3,27.186685779813885,USD,2026-04-05T10:05:33Z
2026-03-10,LC002,295,1,4.238207899511771,USD,2026-04-05T10:05:33Z
2026-03-10,LC003,120,1,7.141220205107481,USD,2026-04-05T10:05:33Z
2026-03-11,LC001,458,8,56.36828088478435,USD,2026-04-05T10:05:33Z
2026-03-11,LC002,460,8,17.24991893263035,USD,2026-04-05T10:05:33Z
2026-03-11,LC003,245,6,29.237381272203123,USD,2026-04-05T10:05:33Z
2026-03-12,LC001,328,8,38.01818366655207,USD,2026-04-05T10:05:33Z
2026-03-12,LC002,339,5,25.535250982772016,USD,2026-04-05T10:05:33Z
2026-03-12,LC003,142,0,0.0,USD,2026-04-05T10:05:33Z
2026-03-13,LC001,65,1,8.228306250627796,USD,2026-04-05T10:05:33Z
2026-03-13,LC002,79,1,5.773475082482832,USD,2026-04-05T10:05:33Z
2026-03-13,LC003,233,5,49.98422987245384,USD,2026-04-05T10:05:33Z
2026-03-14,LC001,131,0,0.0,USD,2026-04-05T10:05:33Z
2026-03-14,LC002,186,3,24.989693090425632,USD,2026-04-05T10:05:33Z
2026-03-14,LC003,427,2,19.942272776103316,USD,2026-04-05T10:05:33Z
2026-03-15,LC001,162,3,29.583951258192783,USD,2026-04-05T10:05:33Z
2026-03-15,LC002,248,3,26.141334055341826,USD,2026-04-05T10:05:33Z
2026-03-15,LC003,482,4,15.569636247758748,USD,2026-04-05T10:05:33Z
2026-03-16,LC001,212,5,37.9050625439832,USD,2026-04-05T10:05:33Z
2026-03-16,LC002,352,2,15.208972853622692,USD,2026-04-05T10:05:33Z
2026-03-16,LC003,340,6,39.029226761472884,USD,2026-04-05T10:05:33Z
2026-03-17,LC001,146,3,25.449627914719528,USD,2026-04-05T10:05:33Z
2026-03-17,LC002,302,5,17.02227070642603,USD,2026-04-05T10:05:33Z
2026-03-17,LC003,69,0,0.0,USD,2026-04-05T10:05:33Z
2026-03-18,LC001,162,0,0.0,USD,2026-04-05T10:05:33Z
2026-03-18,LC002,219,6,21.670290400902772,USD,2026-04-05T10:05:33Z
2026-03-18,LC003,116,1,3.419678981231497,USD,2026-04-05T10:05:33Z
2026-03-19,LC001,460,12,55.06452588526437,USD,2026-04-05T10:05:33Z
2026-03-19,LC002,61,0,0.0,USD,2026-04-05T10:05:33Z
2026-03-19,LC003,122,2,17.543694201266156,USD,2026-04-05T10:05:33Z
2026-03-20,LC001,490,6,15.48151709088949,USD,2026-04-05T10:05:33Z
2026-03-20,LC002,410,11,56.81240948713918,USD,2026-04-05T10:05:33Z
2026-03-20,LC003,101,1,4.580825634983281,USD,2026-04-05T10:05:33Z
2026-03-21,LC001,130,3,16.484841190309975,USD,2026-04-05T10:05:33Z
2026-03-21,LC002,377,10,71.93442125158512,USD,2026-04-05T10:05:33Z
2026-03-21,LC003,139,3,19.48745543245561,USD,2026-04-05T10:05:33Z
2026-03-22,LC001,364,8,30.287181694761117,USD,2026-04-05T10:05:33Z
2026-03-22,LC002,351,8,40.21658292142068,USD,2026-04-05T10:05:33Z
2026-03-22,LC003,425,9,27.169082260094555,USD,2026-04-05T10:05:33Z
2026-03-23,LC001,423,2,15.232135170542973,USD,2026-04-05T10:05:33Z
2026-03-23,LC002,343,5,49.77132522190523,USD,2026-04-05T10:05:33Z
2026-03-23,LC003,340,1,6.8191093396077695,USD,2026-04-05T10:05:33Z
2026-03-24,LC001,464,13,48.973106045449256,USD,2026-04-05T10:05:33Z
2026-03-24,LC002,339,2,11.93896092660944,USD,2026-04-05T10:05:33Z
2026-03-24,LC003,219,5,19.519837005975877,USD,2026-04-05T10:05:33Z
2026-03-25,LC001,213,1,9.0825620271611,USD,2026-04-05T10:05:33Z
2026-03-25,LC002,95,2,14.720393137824855,USD,2026-04-05T10:05:33Z
2026-03-25,LC003,423,11,61.30343420060586,USD,2026-04-05T10:05:33Z
2026-03-26,LC001,185,1,7.545408610570119,USD,2026-04-05T10:05:33Z
2026-03-26,LC002,229,2,5.728553619434068,USD,2026-04-05T10:05:33Z
2026-03-26,LC003,50,0,0.0,USD,2026-04-05T10:05:33Z
2026-03-27,LC001,264,7,63.53491186488475,USD,2026-04-05T10:05:33Z
2026-03-27,LC002,302,8,38.478794835102065,USD,2026-04-05T10:05:33Z
2026-03-27,LC003,242,1,5.835914003177284,USD,2026-04-05T10:05:33Z
2026-03-28,LC001,492,9,72.59353513624929,USD,2026-04-05T10:05:33Z
2026-03-28,LC002,165,1,2.5896751164909935,USD,2026-04-05T10:05:33Z
2026-03-28,LC003,483,2,4.32124797328912,USD,2026-04-05T10:05:33Z
2026-03-29,LC001,183,5,12.968016070666373,USD,2026-04-05T10:05:33Z
2026-03-29,LC002,137,3,9.861707877871705,USD,2026-04-05T10:05:33Z
2026-03-29,LC003,88,1,9.184993384959789,USD,2026-04-05T10:05:33Z
2026-03-30,LC001,97,1,9.882208801129146,USD,2026-04-05T10:05:33Z
2026-03-30,LC002,297,6,32.70352003900132,USD,2026-04-05T10:05:33Z
2026-03-30,LC003,384,3,27.354078489697045,USD,2026-04-05T10:05:33Z
2026-03-31,LC001,130,0,0.0,USD,2026-04-05T10:05:33Z
2026-03-31,LC002,147,2,12.86579891705967,USD,2026-04-05T10:05:33Z
2026-03-31,LC003,423,7,50.993481991926515,USD,2026-04-05T10:05:33Z
