date_start,date_stop,campaign_id,impressions,clicks,spend_cents,currency,_loaded_at
2026-02-14,2026-02-14,MC004,806,8,1560,USD,2026-04-13T15:55:22Z
2026-02-15,2026-02-15,MC001,1379,65,8775,USD,2026-04-13T15:55:22Z
2026-02-15,2026-02-15,MC002,2831,79,14931,USD,2026-04-13T15:55:22Z
2026-02-15,2026-02-15,MC003,4795,142,11928,USD,2026-04-13T15:55:22Z
2026-02-15,2026-02-15,MC004,4630,132,13068,USD,2026-04-13T15:55:22Z
2026-02-16,2026-02-16,MC001,1422,33,5511,USD,2026-04-13T15:55:22Z
2026-02-16,2026-02-16,MC002,2607,101,5353,USD,2026-04-13T15:55:22Z
2026-02-16,2026-02-16,MC003,3261,135,26325,USD,2026-04-13T15:55:22Z
2026-02-16,2026-02-16,MC004,2082,35,5355,USD,2026-04-13T15:55:22Z
2026-02-17,2026-02-17,MC001,4003,122,8784,USD,2026-04-13T15:55:22Z
2026-02-17,2026-02-17,MC002,3783,139,13483,USD,2026-04-13T15:55:22Z
2026-02-17,2026-02-17,MC003,1651,48,5424,USD,2026-04-13T15:55:22Z
2026-02-17,2026-02-17,MC004,555,11,1210,USD,2026-04-13T15:55:22Z
2026-02-18,2026-02-18,MC001,4159,166,22244,USD,2026-04-13T15:55:22Z
2026-02-18,2026-02-18,MC002,2973,98,19208,USD,2026-04-13T15:55:22Z
2026-02-18,2026-02-18,MC003,593,12,1704,USD,2026-04-13T15:55:22Z
2026-02-18,2026-02-18,MC004,2435,30,2400,USD,2026-04-13T15:55:22Z
2026-02-19,2026-02-19,MC001,4312,96,14688,USD,2026-04-13T15:55:22Z
2026-02-19,2026-02-19,MC002,4616,216,27864,USD,2026-04-13T15:55:22Z
2026-02-19,2026-02-19,MC003,1461,51,6375,USD,2026-04-13T15:55:22Z
2026-02-19,2026-02-19,MC004,3510,121,12826,USD,2026-04-13T15:55:22Z
2026-02-20,2026-02-20,MC001,1594,46,7636,USD,2026-04-13T15:55:22Z
2026-02-20,2026-02-20,MC002,3560,94,17860,USD,2026-04-13T15:55:22Z
2026-02-20,2026-02-20,MC003,4357,175,18375,USD,2026-04-13T15:55:22Z
2026-02-20,2026-02-20,MC004,2527,94,6580,USD,2026-04-13T15:55:22Z
2026-02-21,2026-02-21,MC001,4804,133,18886,USD,2026-04-13T15:55:22Z
2026-02-21,2026-02-21,MC002,1139,53,4134,USD,2026-04-13T15:55:22Z
2026-02-21,2026-02-21,MC003,1005,43,7697,USD,2026-04-13T15:55:22Z
2026-02-21,2026-02-21,MC004,2156,70,6160,USD,2026-04-13T15:55:22Z
2026-02-22,2026-02-22,MC001,1847,42,7686,USD,2026-04-13T15:55:22Z
2026-02-22,2026-02-22,MC002,4119,60,6120,USD,2026-04-13T15:55:22Z
2026-02-22,2026-02-22,MC003,4504,61,10980,USD,2026-04-13T15:55:22Z
2026-02-22,2026-02-22,MC004,4149,175,29050,USD,2026-04-13T15:55:22Z
2026-02-23,2026-02-23,MC001,1580,48,7968,USD,2026-04-13T15:55:22Z
2026-02-23,2026-02-23,MC002,972,31,3968,USD,2026-04-13T15:55:22Z
2026-02-23,2026-02-23,MC003,678,17,850,USD,2026-04-13T15:55:22Z
2026-02-23,2026-02-23,MC004,2285,75,4575,USD,2026-04-13T15:55:22Z
2026-02-24,2026-02-24,MC001,3970,94,6204,USD,2026-04-13T15:55:22Z
2026-02-24,2026-02-24,MC002,4933,245,16415,USD,2026-04-13T15:55:22Z
2026-02-24,2026-02-24,MC003,4367,49,7546,USD,2026-04-13T15:55:22Z
2026-02-24,2026-02-24,MC004,1974,80,12560,USD,2026-04-13T15:55:22Z
2026-02-25,2026-02-25,MC001,3567,177,26019,USD,2026-04-13T15:55:22Z
2026-02-25,2026-02-25,MC002,4174,186,27156,USD,2026-04-13T15:55:22Z
2026-02-25,2026-02-25,MC003,3577,47,8836,USD,2026-04-13T15:55:22Z
2026-02-25,2026-02-25,MC004,1589,57,7923,USD,2026-04-13T15:55:22Z
2026-02-26,2026-02-26,MC001,1471,25,4675,USD,2026-04-13T15:55:22Z
2026-02-26,2026-02-26,MC002,3719,115,12305,USD,2026-04-13T15:55:22Z
2026-02-26,2026-02-26,MC003,528,21,2646,USD,2026-04-13T15:55:22Z
2026-02-26,2026-02-26,MC004,4292,158,29862,USD,2026-04-13T15:55:22Z
2026-02-27,2026-02-27,MC001,3974,124,13392,USD,2026-04-13T15:55:22Z
2026-02-27,2026-02-27,MC002,2527,71,6319,USD,2026-04-13T15:55:22Z
2026-02-27,2026-02-27,MC003,2758,48,3744,USD,2026-04-13T15:55:22Z
2026-02-27,2026-02-27,MC004,763,32,5024,USD,2026-04-13T15:55:22Z
2026-02-28,2026-02-28,MC001,628,12,804,USD,2026-04-13T15:55:22Z
2026-02-28,2026-02-28,MC002,1326,44,7216,USD,2026-04-13T15:55:22Z
2026-02-28,2026-02-28,MC003,898,17,1037,USD,2026-04-13T15:55:22Z
2026-02-28,2026-02-28,MC004,3795,104,19552,USD,2026-04-13T15:55:22Z
2026-03-01,2026-03-01,MC001,2279,91,5824,USD,2026-04-13T15:55:22Z
2026-03-01,2026-03-01,MC002,1647,49,6076,USD,2026-04-13T15:55:22Z
2026-03-01,2026-03-01,MC003,2418,103,20291,USD,2026-04-13T15:55:22Z
2026-03-01,2026-03-01,MC004,3112,103,13596,USD,2026-04-13T15:55:22Z
2026-03-02,2026-03-02,MC001,2440,53,4558,USD,2026-04-13T15:55:22Z
2026-03-02,2026-03-02,MC002,4770,89,11214,USD,2026-04-13T15:55:22Z
2026-03-02,2026-03-02,MC003,2754,34,3196,USD,2026-04-13T15:55:22Z
2026-03-02,2026-03-02,MC004,3999,128,7936,USD,2026-04-13T15:55:22Z
2026-03-03,2026-03-03,MC001,3321,158,23226,USD,2026-04-13T15:55:22Z
2026-03-03,2026-03-03,MC002,4796,109,17004,USD,2026-04-13T15:55:22Z
2026-03-03,2026-03-03,MC003,3844,61,8906,USD,2026-04-13T15:55:22Z
2026-03-03,2026-03-03,MC004,2006,80,13680,USD,2026-04-13T15:55:22Z
2026-03-04,2026-03-04,MC001,2474,108,13608,USD,2026-04-13T15:55:22Z
2026-03-04,2026-03-04,MC002,1682,71,4544,USD,2026-04-13T15:55:22Z
2026-03-04,2026-03-04,MC003,3880,189,36288,USD,2026-04-13T15:55:22Z
2026-03-04,2026-03-04,MC004,4841,74,8288,USD,2026-04-13T15:55:22Z
2026-03-05,2026-03-05,MC001,2588,46,3220,USD,2026-04-13T15:55:22Z
2026-03-05,2026-03-05,MC002,4184,183,13359,USD,2026-04-13T15:55:22Z
2026-03-05,2026-03-05,MC003,4887,190,18620,USD,2026-04-13T15:55:22Z
2026-03-05,2026-03-05,MC004,922,19,1140,USD,2026-04-13T15:55:22Z
2026-03-06,2026-03-06,MC001,1096,19,3800,USD,2026-04-13T15:55:22Z
2026-03-06,2026-03-06,MC002,2277,66,8910,USD,2026-04-13T15:55:22Z
2026-03-06,2026-03-06,MC003,2983,144,7632,USD,2026-04-13T15:55:22Z
2026-03-06,2026-03-06,MC004,2235,106,8480,USD,2026-04-13T15:55:22Z
2026-03-07,2026-03-07,MC001,4423,206,21012,USD,2026-04-13T15:55:22Z
2026-03-07,2026-03-07,MC002,3749,174,33234,USD,2026-04-13T15:55:22Z
2026-03-07,2026-03-07,MC003,3134,128,18816,USD,2026-04-13T15:55:22Z
2026-03-07,2026-03-07,MC004,4319,135,19035,USD,2026-04-13T15:55:22Z
2026-03-08,2026-03-08,MC001,3026,61,11041,USD,2026-04-13T15:55:22Z
2026-03-08,2026-03-08,MC002,4573,130,22100,USD,2026-04-13T15:55:22Z
2026-03-08,2026-03-08,MC003,3123,145,20880,USD,2026-04-13T15:55:22Z
2026-03-08,2026-03-08,MC004,3063,81,15714,USD,2026-04-13T15:55:22Z
2026-03-09,2026-03-09,MC001,2312,91,4914,USD,2026-04-13T15:55:22Z
2026-03-09,2026-03-09,MC002,2636,84,16716,USD,2026-04-13T15:55:22Z
2026-03-09,2026-03-09,MC003,3920,85,8500,USD,2026-04-13T15:55:22Z
2026-03-09,2026-03-09,MC004,3202,61,11895,USD,2026-04-13T15:55:22Z
2026-03-10,2026-03-10,MC001,2513,75,10200,USD,2026-04-13T15:55:22Z
2026-03-10,2026-03-10,MC002,2608,105,18375,USD,2026-04-13T15:55:22Z
2026-03-10,2026-03-10,MC003,4518,128,17920,USD,2026-04-13T15:55:22Z
2026-03-10,2026-03-10,MC004,1886,29,5481,USD,2026-04-13T15:55:22Z
2026-03-11,2026-03-11,MC001,4500,78,14664,USD,2026-04-13T15:55:22Z
2026-03-11,2026-03-11,MC002,981,30,2070,USD,2026-04-13T15:55:22Z
2026-03-11,2026-03-11,MC003,897,36,5580,USD,2026-04-13T15:55:22Z
2026-03-11,2026-03-11,MC004,1626,71,7739,USD,2026-04-13T15:55:22Z
2026-03-12,2026-03-12,MC001,1056,40,2080,USD,2026-04-13T15:55:22Z
2026-03-12,2026-03-12,MC002,2291,69,10005,USD,2026-04-13T15:55:22Z
2026-03-12,2026-03-12,MC003,995,34,5882,USD,2026-04-13T15:55:22Z
2026-03-12,2026-03-12,MC004,4496,47,8742,USD,2026-04-13T15:55:22Z
2026-03-13,2026-03-13,MC001,3869,40,7400,USD,2026-04-13T15:55:22Z
2026-03-13,2026-03-13,MC002,2750,86,10578,USD,2026-04-13T15:55:22Z
2026-03-13,2026-03-13,MC003,640,19,3040,USD,2026-04-13T15:55:22Z
2026-03-13,2026-03-13,MC004,1968,28,2072,USD,2026-04-13T15:55:22Z
2026-03-14,2026-03-14,MC001,4795,76,7524,USD,2026-04-13T15:55:22Z
2026-03-14,2026-03-14,MC002,4812,96,13440,USD,2026-04-13T15:55:22Z
2026-03-14,2026-03-14,MC003,2689,112,7840,USD,2026-04-13T15:55:22Z
2026-03-14,2026-03-14,MC004,3556,172,28724,USD,2026-04-13T15:55:22Z
2026-03-15,2026-03-15,MC001,2492,123,13161,USD,2026-04-13T15:55:22Z
2026-03-15,2026-03-15,MC002,2957,110,7700,USD,2026-04-13T15:55:22Z
2026-03-15,2026-03-15,MC003,759,10,1470,USD,2026-04-13T15:55:22Z
2026-03-15,2026-03-15,MC004,3589,115,7360,USD,2026-04-13T15:55:22Z
2026-03-16,2026-03-16,MC001,577,21,1491,USD,2026-04-13T15:55:22Z
2026-03-16,2026-03-16,MC002,4594,201,26934,USD,2026-04-13T15:55:22Z
2026-03-16,2026-03-16,MC003,1281,58,3480,USD,2026-04-13T15:55:22Z
2026-03-16,2026-03-16,MC004,2382,43,8385,USD,2026-04-13T15:55:22Z
2026-03-17,2026-03-17,MC001,4395,91,6279,USD,2026-04-13T15:55:22Z
2026-03-17,2026-03-17,MC002,2796,128,24832,USD,2026-04-13T15:55:22Z
2026-03-17,2026-03-17,MC003,769,13,1690,USD,2026-04-13T15:55:22Z
2026-03-17,2026-03-17,MC004,628,30,6000,USD,2026-04-13T15:55:22Z
2026-03-18,2026-03-18,MC001,1681,67,10117,USD,2026-04-13T15:55:22Z
2026-03-18,2026-03-18,MC002,1130,24,4656,USD,2026-04-13T15:55:22Z
2026-03-18,2026-03-18,MC003,2469,80,11920,USD,2026-04-13T15:55:22Z
2026-03-18,2026-03-18,MC004,4928,114,9690,USD,2026-04-13T15:55:22Z
2026-03-19,2026-03-19,MC001,1142,34,4692,USD,2026-04-13T15:55:22Z
2026-03-19,2026-03-19,MC002,939,13,1417,USD,2026-04-13T15:55:22Z
2026-03-19,2026-03-19,MC003,1122,26,3926,USD,2026-04-13T15:55:22Z
2026-03-19,2026-03-19,MC004,3173,35,4165,USD,2026-04-13T15:55:22Z
2026-03-20,2026-03-20,MC001,4190,124,17484,USD,2026-04-13T15:55:22Z
2026-03-20,2026-03-20,MC002,3575,97,19303,USD,2026-04-13T15:55:22Z
2026-03-20,2026-03-20,MC003,3613,48,6000,USD,2026-04-13T15:55:22Z
2026-03-20,2026-03-20,MC004,2518,97,6887,USD,2026-04-13T15:55:22Z
2026-03-21,2026-03-21,MC001,2695,43,3827,USD,2026-04-13T15:55:22Z
2026-03-21,2026-03-21,MC002,3691,83,6391,USD,2026-04-13T15:55:22Z
2026-03-21,2026-03-21,MC003,1249,12,1536,USD,2026-04-13T15:55:22Z
2026-03-21,2026-03-21,MC004,4143,101,12019,USD,2026-04-13T15:55:22Z
2026-03-22,2026-03-22,MC001,1337,20,1940,USD,2026-04-13T15:55:22Z
2026-03-22,2026-03-22,MC002,4030,112,21504,USD,2026-04-13T15:55:22Z
2026-03-22,2026-03-22,MC003,4697,123,6888,USD,2026-04-13T15:55:22Z
2026-03-22,2026-03-22,MC004,1234,29,2117,USD,2026-04-13T15:55:22Z
2026-03-23,2026-03-23,MC001,3157,140,7420,USD,2026-04-13T15:55:22Z
2026-03-23,2026-03-23,MC002,2890,76,5396,USD,2026-04-13T15:55:22Z
2026-03-23,2026-03-23,MC003,2488,81,7533,USD,2026-04-13T15:55:22Z
2026-03-23,2026-03-23,MC004,3618,60,7080,USD,2026-04-13T15:55:22Z
2026-03-24,2026-03-24,MC001,2966,61,5307,USD,2026-04-13T15:55:22Z
2026-03-24,2026-03-24,MC002,1018,16,1920,USD,2026-04-13T15:55:22Z
2026-03-24,2026-03-24,MC003,3949,86,5934,USD,2026-04-13T15:55:22Z
2026-03-24,2026-03-24,MC004,3458,69,7797,USD,2026-04-13T15:55:22Z
2026-03-25,2026-03-25,MC001,4561,153,15300,USD,2026-04-13T15:55:22Z
2026-03-25,2026-03-25,MC002,4250,60,7620,USD,2026-04-13T15:55:22Z
2026-03-25,2026-03-25,MC003,555,26,3510,USD,2026-04-13T15:55:22Z
2026-03-25,2026-03-25,MC004,3612,152,20368,USD,2026-04-13T15:55:22Z
2026-03-26,2026-03-26,MC001,4106,96,8064,USD,2026-04-13T15:55:22Z
2026-03-26,2026-03-26,MC002,2961,67,6767,USD,2026-04-13T15:55:22Z
2026-03-26,2026-03-26,MC003,4424,99,14949,USD,2026-04-13T15:55:22Z
2026-03-26,2026-03-26,MC004,3114,67,11725,USD,2026-04-13T15:55:22Z
2026-03-27,2026-03-27,MC001,2485,57,6897,USD,2026-04-13T15:55:22Z
2026-03-27,2026-03-27,MC002,3718,91,17654,USD,2026-04-13T15:55:22Z
2026-03-27,2026-03-27,MC003,2136,71,13419,USD,2026-04-13T15:55:22Z
2026-03-27,2026-03-27,MC004,1973,73,13870,USD,2026-04-13T15:55:22Z
2026-03-28,2026-03-28,MC001,720,34,5712,USD,2026-04-13T15:55:22Z
2026-03-28,2026-03-28,MC002,2217,61,7564,USD,2026-04-13T15:55:22Z
2026-03-28,2026-03-28,MC003,1066,45,6930,USD,2026-04-13T15:55:22Z
2026-03-28,2026-03-28,MC004,4590,71,9017,USD,2026-04-13T15:55:22Z
2026-03-29,2026-03-29,MC001,2482,49,4361,USD,2026-04-13T15:55:22Z
2026-03-29,2026-03-29,MC002,3966,164,11152,USD,2026-04-13T15:55:22Z
2026-03-29,2026-03-29,MC003,4178,207,35604,USD,2026-04-13T15:55:22Z
2026-03-29,2026-03-29,MC004,3783,118,18526,USD,2026-04-13T15:55:22Z
2026-03-30,2026-03-30,MC001,4953,56,7952,USD,2026-04-13T15:55:22Z
2026-03-30,2026-03-30,MC002,4898,165,11715,USD,2026-04-13T15:55:22Z
2026-03-30,2026-03-30,MC003,1395,56,7840,USD,2026-04-13T15:55:22Z
2026-03-30,2026-03-30,MC004,1862,66,4026,USD,2026-04-13T15:55:22Z
2026-03-31,2026-03-31,MC001,3773,183,24522,USD,2026-04-13T15:55:22Z
2026-03-31,2026-03-31,MC002,4026,57,4275,USD,2026-04-13T15:55:22Z
2026-03-31,2026-03-31,MC003,2619,49,8918,USD,2026-04-13T15:55:22Z
2026-03-31,2026-03-31,MC004,2310,64,9600,USD,2026-04-13T15:55:22Z
